2020-04-24 13:34:22.879430,29.105
2020-04-24 13:35:23.832132,29.09
2020-04-24 13:36:24.853358,29.04
2020-04-24 13:37:25.921992,29.0469
2020-04-24 13:38:26.828487,29.04
2020-04-24 13:39:27.714154,29.03
2020-04-24 13:40:28.578302,29.01
2020-04-24 13:41:29.574837,28.96
2020-04-24 13:42:30.477829,28.931
2020-04-24 13:43:31.463343,28.9
2020-04-24 13:44:32.531754,28.875
2020-04-24 13:45:33.614259,28.82
2020-04-24 13:46:34.789469,28.8838
2020-04-24 13:47:37.253824,28.8401
2020-04-24 13:48:38.253185,28.91
2020-04-24 13:49:39.331291,28.92
2020-04-24 13:50:40.254967,28.93
2020-04-24 13:51:41.041334,28.93
2020-04-24 13:52:42.228444,28.9
2020-04-24 13:53:43.072708,28.85
2020-04-24 13:54:43.885639,28.84
2020-04-24 13:55:44.771400,28.8767
2020-04-24 13:56:45.551856,28.8783
2020-04-24 13:57:46.558727,28.86
2020-04-24 13:58:47.410675,28.8
2020-04-24 13:59:48.561482,28.7101
2020-04-24 14:00:49.426379,28.73
2020-04-24 14:01:50.376035,28.795
2020-04-24 14:02:51.289694,28.82
2020-04-24 14:03:52.271750,28.7084
2020-04-24 14:04:53.097692,28.69
2020-04-24 14:05:54.400316,28.72
2020-04-24 14:06:55.755112,28.68
2020-04-24 14:08:01.851085,28.626
2020-04-24 14:09:02.781409,28.62
2020-04-24 14:10:03.898926,28.655
2020-04-24 14:11:04.794347,28.67
2020-04-24 14:12:05.742640,28.625
2020-04-24 14:13:06.576697,28.66
2020-04-24 14:14:07.566784,28.656
2020-04-24 14:15:08.613269,28.6799
2020-04-24 14:16:09.604730,28.64
2020-04-24 14:17:10.553470,28.58
2020-04-24 14:18:11.872302,28.63
2020-04-24 14:19:12.655783,28.6201
2020-04-24 14:20:13.699474,28.6196
2020-04-24 14:21:14.783482,28.6485
2020-04-24 14:22:16.189045,28.625
2020-04-24 14:23:17.197594,28.6326
2020-04-24 14:24:18.193618,28.7
2020-04-24 14:25:19.058980,28.6899
2020-04-24 14:26:20.260760,28.7029
2020-04-24 14:27:21.169979,28.71
2020-04-24 14:28:22.319475,28.71
2020-04-24 14:29:23.130396,28.7298
2020-04-24 14:30:24.173287,28.6683
2020-04-24 14:31:24.992110,28.67
2020-04-24 14:32:25.931253,28.69
2020-04-24 14:33:26.943716,28.64
2020-04-24 14:34:27.797429,28.6
2020-04-24 14:35:28.700558,28.6
2020-04-24 14:36:29.591040,28.555
2020-04-24 14:37:30.803479,28.548
2020-04-24 14:38:32.328705,28.53
2020-04-24 14:39:33.301078,28.44
2020-04-24 14:40:34.153133,28.3899
2020-04-24 14:41:35.136186,28.4101
2020-04-24 14:42:36.291479,28.427
2020-04-24 14:43:37.218180,28.44
2020-04-24 14:44:38.305881,28.43
2020-04-24 14:45:39.291612,28.35
2020-04-24 14:46:40.088335,28.34
2020-04-24 14:47:41.156626,28.3656
2020-04-24 14:48:42.718912,28.32
2020-04-24 14:49:43.594187,28.29
2020-04-24 14:50:44.772334,28.21
2020-04-24 14:51:45.727686,28.3
2020-04-24 14:52:46.536069,28.3232
2020-04-24 14:53:47.460572,28.3187
2020-04-24 14:54:48.446946,28.335
2020-04-24 14:55:49.272656,28.28
2020-04-24 14:56:50.208836,28.298
2020-04-24 14:57:51.079825,28.2236
2020-04-24 14:58:52.099918,28.26
2020-04-24 14:59:53.002616,28.283
2020-04-24 15:00:53.789241,28.32
2020-04-24 15:01:54.654966,28.35
2020-04-24 15:02:55.577915,28.33
2020-04-24 15:03:56.590186,28.36
2020-04-24 15:04:57.479320,28.36
2020-04-24 15:05:58.518447,28.32
2020-04-24 15:06:59.425613,28.31
2020-04-24 15:08:05.692917,28.29
2020-04-24 15:09:07.035007,28.1801
2020-04-24 15:10:08.512904,28.14
2020-04-24 15:11:30.731543,28.3099
2020-04-24 15:12:31.610507,28.2
2020-04-24 15:13:32.405529,28.225
2020-04-24 15:14:33.201617,28.188
2020-04-24 15:15:34.199015,28.18
2020-04-24 15:16:35.227176,28.2
2020-04-24 15:17:36.398722,28.15
2020-04-24 15:18:37.224197,28.1497
2020-04-24 15:19:38.753114,28.09
2020-04-24 15:20:39.864825,28.1389
2020-04-24 15:21:40.756256,28.15
2020-04-24 15:22:41.816542,28.1199
2020-04-24 15:23:42.654982,28.08
2020-04-24 15:24:43.529108,28.055
2020-04-24 15:25:44.576295,28.06
2020-04-24 15:26:45.428798,28.09
2020-04-24 15:27:46.345178,27.961
2020-04-24 15:28:47.237851,27.9801
2020-04-24 15:29:48.243953,27.9883
2020-04-24 15:30:49.053432,28.0
2020-04-24 15:31:50.030752,28.042
2020-04-24 15:32:51.241887,28.0699
2020-04-24 15:33:53.100897,28.0461
2020-04-24 15:34:54.070487,27.9973
2020-04-24 15:35:55.412552,27.95
2020-04-24 15:36:57.086126,28.0017
2020-04-24 15:37:57.966497,28.01
2020-04-24 15:38:58.966070,28.05
2020-04-24 15:39:59.860312,27.9377
2020-04-24 15:41:01.129166,27.91
2020-04-24 15:42:02.597952,27.86
2020-04-24 15:43:03.689827,27.8499
2020-04-24 15:44:04.718158,27.85
2020-04-24 15:45:05.828363,27.865
2020-04-24 15:46:06.791468,27.85
2020-04-24 15:47:07.665813,27.86
2020-04-24 15:48:08.581000,27.84
2020-04-24 15:49:09.612984,27.8873
2020-04-24 15:50:11.469803,28.17
2020-04-24 15:51:12.650877,28.1254
2020-04-24 15:52:13.856885,28.27
2020-04-24 15:53:14.692114,28.24
2020-04-24 15:54:15.799373,28.211
2020-04-24 15:55:17.166342,28.27
2020-04-24 15:56:18.377779,28.2136
2020-04-24 15:57:19.663033,28.1818
2020-04-24 15:58:20.754715,28.25
2020-04-27 09:37:40.738627,27.02
2020-04-27 09:38:41.849176,26.845
2020-04-27 09:39:42.905871,26.92
2020-04-27 09:40:43.853854,27.02
2020-04-27 09:41:44.656227,27.1325
2020-04-27 09:42:45.492511,27.12
2020-04-27 09:43:46.493353,27.15
2020-04-27 09:44:47.336617,27.27
2020-04-27 09:45:48.189855,27.32
2020-04-27 09:46:49.133850,27.3099
2020-04-27 09:47:50.222459,27.285
2020-04-27 09:48:51.103621,27.28
2020-04-27 09:49:52.100476,27.2374
2020-04-27 09:50:53.192074,27.135
2020-04-27 09:51:54.566917,27.1301
2020-04-27 09:52:55.401204,27.0999
2020-04-27 09:53:56.230506,27.185
2020-04-27 09:54:57.192453,27.0907
2020-04-27 09:55:58.001807,27.13
2020-04-27 09:56:58.961762,27.1399
2020-04-27 09:58:00.004491,26.9783
2020-04-27 09:59:00.857730,26.88
2020-04-27 10:00:02.424059,26.96
2020-04-27 10:01:03.820842,26.95
2020-04-27 10:02:06.720608,26.88
2020-04-27 10:03:08.238068,26.7702
2020-04-27 10:04:09.408456,26.84
2020-04-27 10:05:10.365417,26.8471
2020-04-27 10:06:11.176766,26.8999
2020-04-27 10:07:12.478803,26.969
2020-04-27 10:08:13.503584,26.97
2020-04-27 10:09:14.329892,26.8148
2020-04-27 10:10:15.392569,26.8468
2020-04-27 10:11:16.232841,26.985
2020-04-27 10:12:17.181823,26.92
2020-04-27 10:13:18.275418,26.889
2020-04-27 10:14:19.385967,26.7754
2020-04-27 10:15:20.247183,26.75
2020-04-27 10:16:21.056537,26.819
2020-04-27 10:17:21.874870,26.7224
2020-04-27 10:18:22.772986,26.64
2020-04-27 10:19:23.851621,26.5902
2020-04-27 10:20:24.987424,26.4
2020-04-27 10:21:26.467482,26.4199
2020-04-27 10:22:27.635072,26.3343
2020-04-27 10:23:28.629418,26.465
2020-04-27 10:24:29.516609,26.4
2020-04-27 10:25:30.425985,26.49
2020-04-27 10:26:31.643341,26.5042
2020-04-27 10:27:32.527632,26.625
2020-04-27 10:28:33.711372,26.62
2020-04-27 10:29:34.642036,26.5576
2020-04-27 10:30:35.762278,26.5
2020-04-27 10:31:36.861847,26.5147
2020-04-27 10:32:38.185855,26.56
2020-04-27 10:33:39.450020,26.575
2020-04-27 10:34:40.363202,26.57
2020-04-27 10:35:41.294022,26.6
2020-04-27 10:36:42.436486,26.591
2020-04-27 10:37:43.301692,26.5099
2020-04-27 10:38:44.132028,26.505
2020-04-27 10:39:45.074102,26.52
2020-04-27 10:40:45.947255,26.48
2020-04-27 10:41:46.782619,26.509
2020-04-27 10:42:47.676788,26.455
2020-04-27 10:43:48.524039,26.44
2020-04-27 10:44:49.662553,26.3639
2020-04-27 10:45:50.523769,26.36
2020-04-27 10:46:51.467764,26.38
2020-04-27 10:47:52.310031,26.3593
2020-04-27 10:48:53.273005,26.335
2020-04-27 10:49:54.208991,26.28
2020-04-27 10:50:55.164955,26.3
2020-04-27 10:51:56.272511,26.22
2020-04-27 10:52:57.121761,26.1671
2020-04-27 10:53:58.081711,26.13
2020-04-27 10:54:59.037674,26.151
2020-04-27 10:56:00.031536,26.2201
2020-04-27 10:57:00.853856,26.2301
2020-04-27 10:58:01.713078,26.255
2020-04-27 10:59:02.744838,26.32
2020-04-27 11:00:03.685840,26.35
2020-04-27 11:01:04.525115,26.4
2020-04-27 11:02:05.373408,26.38
2020-04-27 11:03:06.918830,26.37
2020-04-27 11:04:07.868814,26.46
2020-04-27 11:05:08.732065,26.45
2020-04-27 11:06:09.628188,26.529
2020-04-27 11:07:10.548287,26.5341
2020-04-27 11:08:11.396538,26.42
2020-04-27 11:09:12.244788,26.44
2020-04-27 11:10:13.080074,26.395
