2020-04-02 09:37:00,247.65
2020-04-02 09:38:00,248.11
2020-04-02 09:39:00,247.79
2020-04-02 09:40:00,248.46
2020-04-02 09:41:00,247.56
2020-04-02 09:42:00,247.27
2020-04-02 09:43:00,246.765
2020-04-02 09:44:00,246.3918
2020-04-02 09:45:00,245.9
2020-04-02 09:46:00,245.49
2020-04-02 09:47:00,246.03
2020-04-02 09:48:00,245.96
2020-04-02 09:49:00,245.7059
2020-04-02 09:50:00,246.16
2020-04-02 09:51:00,246.14
2020-04-02 09:52:00,246.46
2020-04-02 09:53:00,245.96
2020-04-02 09:54:00,245.7
2020-04-02 09:55:00,246.28
2020-04-02 09:56:00,246.36
2020-04-02 09:57:00,246.81
2020-04-02 09:58:00,247.24
2020-04-02 09:59:00,247.14
2020-04-02 10:00:00,247.05
2020-04-02 10:01:00,247.22
2020-04-02 10:02:00,247.69
2020-04-02 10:03:00,247.53
2020-04-02 10:04:00,247.64
2020-04-02 10:05:00,247.32
2020-04-02 10:06:00,247.0895
2020-04-02 10:07:00,247.59
2020-04-02 10:08:00,248.04
2020-04-02 10:09:00,248.41
2020-04-02 10:10:00,249.046
2020-04-02 10:11:00,248.86
2020-04-02 10:12:00,249.03
2020-04-02 10:13:00,248.64
2020-04-02 10:14:00,248.84
2020-04-02 10:15:00,248.64
2020-04-02 10:16:00,248.37
2020-04-02 10:17:00,248.22
2020-04-02 10:18:00,248.83
2020-04-02 10:19:00,249.151
2020-04-02 10:20:00,249.38
2020-04-02 10:21:00,249.2
2020-04-02 10:22:00,249.16
2020-04-02 10:23:00,249.14
2020-04-02 10:24:00,249.05
2020-04-02 10:25:00,249.0501
2020-04-02 10:26:00,249.06
2020-04-02 10:27:00,248.48
2020-04-02 10:28:00,248.48
2020-04-02 10:29:00,249.785
2020-04-02 10:30:00,250.46
2020-04-02 10:31:00,251.17
2020-04-02 10:32:00,250.54
2020-04-02 10:33:00,250.74
2020-04-02 10:34:00,251.09
2020-04-02 10:35:00,252.595
2020-04-02 10:36:00,252.96
2020-04-02 10:37:00,252.68
2020-04-02 10:38:00,252.66
2020-04-02 10:39:00,252.97
2020-04-02 10:40:00,252.2
2020-04-02 10:41:00,251.89
2020-04-02 10:42:00,251.61
2020-04-02 10:43:00,251.41
2020-04-02 10:44:00,251.5
2020-04-02 10:45:00,252.005
2020-04-02 10:46:00,250.78
2020-04-02 10:47:00,250.81
2020-04-02 10:48:00,250.9
2020-04-02 10:49:00,250.7678
2020-04-02 10:50:00,250.52
2020-04-02 10:51:00,250.92
2020-04-02 10:52:00,250.34
2020-04-02 10:53:00,250.64
2020-04-02 10:54:00,250.27
2020-04-02 10:55:00,250.92
2020-04-02 10:56:00,251.27
2020-04-02 10:57:00,251.14
2020-04-02 10:58:00,251.63
2020-04-02 10:59:00,251.75
2020-04-02 11:00:00,251.403
2020-04-02 11:01:00,251.32
2020-04-02 11:02:00,251.718
2020-04-02 11:03:00,251.66
2020-04-02 11:04:00,251.67
2020-04-02 11:05:00,251.31
2020-04-02 11:06:00,251.44
2020-04-02 11:07:00,250.66
2020-04-02 11:08:00,250.61
2020-04-02 11:09:00,250.9599
2020-04-02 11:10:00,250.5
2020-04-02 11:11:00,250.34
2020-04-02 11:12:00,250.59
2020-04-02 11:13:00,250.75
2020-04-02 11:14:00,250.29
2020-04-02 11:15:00,251.08
2020-04-02 11:16:00,251.42
2020-04-02 11:17:00,251.42
2020-04-02 11:18:00,251.67
2020-04-02 11:19:00,251.3096
2020-04-02 11:20:00,251.14
2020-04-02 11:21:00,250.78
2020-04-02 11:22:00,250.61
2020-04-02 11:23:00,250.79
2020-04-02 11:24:00,250.69
2020-04-02 11:25:00,250.23
2020-04-02 11:26:00,249.66
2020-04-02 11:27:00,249.53
2020-04-02 11:28:00,249.57
2020-04-02 11:29:00,249.95
2020-04-02 11:30:00,250.19
2020-04-02 11:31:00,250.47
2020-04-02 11:32:00,250.7
2020-04-02 11:33:00,250.59
2020-04-02 11:34:00,250.55
2020-04-02 11:35:00,250.9282
2020-04-02 11:36:00,250.62
2020-04-02 11:37:00,250.16
2020-04-02 11:38:00,249.8
2020-04-02 11:39:00,250.12
2020-04-02 11:40:00,250.3
2020-04-02 11:41:00,251.005
2020-04-02 11:42:00,250.745
2020-04-02 11:43:00,250.705
2020-04-02 11:44:00,250.79
2020-04-02 11:45:00,250.94
2020-04-02 11:46:00,251.065
2020-04-02 11:47:00,251.43
2020-04-02 11:48:00,251.41
2020-04-02 11:49:00,251.5601
2020-04-02 11:50:00,251.55
2020-04-02 11:51:00,251.27
2020-04-02 11:52:00,251.4
2020-04-02 11:53:00,251.35
2020-04-02 11:54:00,251.13
2020-04-02 11:55:00,251.05
2020-04-02 11:56:00,251.9
2020-04-02 11:57:00,251.89
2020-04-02 11:58:00,251.79
2020-04-02 11:59:00,251.6099
2020-04-02 12:00:00,251.38
2020-04-02 12:01:00,251.48
2020-04-02 12:02:00,251.6118
2020-04-02 12:03:00,251.38
2020-04-02 12:04:00,251.69
2020-04-02 12:05:00,252.28
2020-04-02 12:06:00,252.18
2020-04-02 12:07:00,251.93
2020-04-02 12:08:00,251.99
2020-04-02 12:09:00,251.85
2020-04-02 12:10:00,251.91
2020-04-02 12:11:00,252.03
2020-04-02 12:12:00,252.59
2020-04-02 12:13:00,252.67
2020-04-02 12:14:00,252.48
2020-04-02 12:15:00,252.15
2020-04-02 12:16:00,252.17
2020-04-02 12:17:00,252.34
2020-04-02 12:18:00,252.525
2020-04-02 12:19:00,252.35
2020-04-02 12:20:00,252.49
2020-04-02 12:21:00,252.08
2020-04-02 12:22:00,251.88
2020-04-02 12:23:00,251.92
2020-04-02 12:24:00,251.61
2020-04-02 12:25:00,251.8039
2020-04-02 12:26:00,252.02
2020-04-02 12:27:00,251.75
2020-04-02 12:28:00,251.59
2020-04-02 12:29:00,251.235
2020-04-02 12:30:00,251.65
2020-04-02 12:31:00,251.022
2020-04-02 12:32:00,251.06
2020-04-02 12:33:00,251.3
2020-04-02 12:34:00,251.0
2020-04-02 12:35:00,251.25
2020-04-02 12:36:00,251.5778
2020-04-02 12:37:00,251.62
2020-04-02 12:38:00,251.31
2020-04-02 12:39:00,251.3535
2020-04-02 12:40:00,251.095
2020-04-02 12:41:00,251.47
2020-04-02 12:42:00,251.645
2020-04-02 12:43:00,251.76
2020-04-02 12:44:00,251.58
2020-04-02 12:45:00,251.73
2020-04-02 12:46:00,251.85
2020-04-02 12:47:00,251.95
2020-04-02 12:48:00,251.77
2020-04-02 12:49:00,252.03
2020-04-02 12:50:00,252.17
2020-04-02 12:51:00,251.855
2020-04-02 12:52:00,252.1345
2020-04-02 12:53:00,252.23
2020-04-02 12:54:00,252.18
2020-04-02 12:55:00,251.82
2020-04-02 12:56:00,251.58
2020-04-02 12:57:00,251.5789
2020-04-02 12:58:00,251.675
2020-04-02 12:59:00,251.7
2020-04-02 13:00:00,251.55
2020-04-02 13:01:00,252.03
2020-04-02 13:02:00,252.34
2020-04-02 13:03:00,252.16
2020-04-02 13:04:00,251.82
2020-04-02 13:05:00,251.3
2020-04-02 13:06:00,251.43
2020-04-02 13:07:00,251.17
2020-04-02 13:08:00,251.215
2020-04-02 13:09:00,250.89
2020-04-02 13:10:00,250.33
2020-04-02 13:11:00,250.42
2020-04-02 13:12:00,250.34
2020-04-02 13:13:00,250.43
2020-04-02 13:14:00,250.16
2020-04-02 13:15:00,250.14
2020-04-02 13:16:00,249.8
2020-04-02 13:17:00,249.53
2020-04-02 13:18:00,249.84
2020-04-02 13:19:00,249.49
2020-04-02 13:20:00,249.67
2020-04-02 13:21:00,249.71
2020-04-02 13:22:00,249.94
2020-04-02 13:23:00,250.18
2020-04-02 13:24:00,249.76
2020-04-02 13:25:00,249.47
2020-04-02 13:26:00,248.921
2020-04-02 13:27:00,248.75
2020-04-02 13:28:00,248.74
2020-04-02 13:29:00,248.795
2020-04-02 13:30:00,248.38
2020-04-02 13:31:00,248.905
2020-04-02 13:32:00,248.8
2020-04-02 13:33:00,248.66
2020-04-02 13:34:00,248.9
2020-04-02 13:35:00,249.16
2020-04-02 13:36:00,249.11
2020-04-02 13:37:00,248.94
2020-04-02 13:38:00,248.91
2020-04-02 13:39:00,248.86
2020-04-02 13:40:00,249.29
2020-04-02 13:41:00,249.475
2020-04-02 13:42:00,249.495
2020-04-02 13:43:00,249.65
2020-04-02 13:44:00,249.72
2020-04-02 13:45:00,249.3
2020-04-02 13:46:00,249.23
2020-04-02 13:47:00,249.27
2020-04-02 13:48:00,249.4899
2020-04-02 13:49:00,249.35
2020-04-02 13:50:00,249.25
2020-04-02 13:51:00,249.81
2020-04-02 13:52:00,249.81
2020-04-02 13:53:00,249.86
2020-04-02 13:54:00,249.88
2020-04-02 13:55:00,249.6113
2020-04-02 13:56:00,249.49
2020-04-02 13:57:00,249.19
2020-04-02 13:58:00,248.87
2020-04-02 13:59:00,249.08
2020-04-02 14:00:00,248.68
2020-04-02 14:01:00,248.66
2020-04-02 14:02:00,248.365
2020-04-02 14:03:00,247.73
2020-04-02 14:04:00,247.86
2020-04-02 14:05:00,247.59
2020-04-02 14:06:00,247.77
2020-04-02 14:07:00,247.75
2020-04-02 14:08:00,247.7
2020-04-02 14:09:00,247.285
2020-04-02 14:10:00,247.31
2020-04-02 14:11:00,247.19
2020-04-02 14:12:00,247.19
2020-04-02 14:13:00,247.75
2020-04-02 14:14:00,248.26
2020-04-02 14:15:00,248.14
2020-04-02 14:16:00,247.89
2020-04-02 14:17:00,247.46
2020-04-02 14:18:00,247.45
2020-04-02 14:19:00,246.8607
2020-04-02 14:20:00,246.8585
2020-04-02 14:21:00,247.2415
2020-04-02 14:22:00,247.53
2020-04-02 14:23:00,247.09
2020-04-02 14:24:00,247.05
2020-04-02 14:25:00,247.45
2020-04-02 14:26:00,247.94
2020-04-02 14:27:00,248.04
2020-04-02 14:28:00,248.22
2020-04-02 14:29:00,248.5
2020-04-02 14:30:00,247.98
2020-04-02 14:31:00,247.69
2020-04-02 14:32:00,248.15
2020-04-02 14:33:00,248.375
2020-04-02 14:34:00,248.15
2020-04-02 14:35:00,248.1538
2020-04-02 14:36:00,248.18
2020-04-02 14:37:00,248.69
2020-04-02 14:38:00,248.73
2020-04-02 14:39:00,248.7
2020-04-02 14:40:00,248.48
2020-04-02 14:41:00,248.07
2020-04-02 14:42:00,248.01
2020-04-02 14:43:00,248.19
2020-04-02 14:44:00,247.91
2020-04-02 14:45:00,247.71
2020-04-02 14:46:00,248.17
2020-04-02 14:47:00,248.46
2020-04-02 14:48:00,248.33
2020-04-02 14:49:00,248.06
2020-04-02 14:50:00,247.94
2020-04-02 14:51:00,248.0792
2020-04-02 14:52:00,248.45
2020-04-02 14:53:00,249.61
2020-04-02 14:54:00,249.09
2020-04-02 14:55:00,249.345
2020-04-02 14:56:00,249.5095
2020-04-02 14:57:00,249.4722
2020-04-02 14:58:00,249.62
2020-04-02 14:59:00,249.94
2020-04-02 15:00:00,250.31
2020-04-02 15:01:00,249.77
2020-04-02 15:02:00,249.7609
2020-04-02 15:03:00,249.75
2020-04-02 15:04:00,249.94
2020-04-02 15:05:00,249.51
2020-04-02 15:06:00,249.461
2020-04-02 15:07:00,249.44
2020-04-02 15:08:00,249.9962
2020-04-02 15:09:00,250.25
2020-04-02 15:10:00,250.17
2020-04-02 15:11:00,250.015
2020-04-02 15:12:00,249.63
2020-04-02 15:13:00,249.9629
2020-04-02 15:14:00,249.72
2020-04-02 15:15:00,249.83
2020-04-02 15:16:00,250.42
2020-04-02 15:17:00,250.11
2020-04-02 15:18:00,250.18
2020-04-02 15:19:00,250.7651
2020-04-02 15:20:00,250.941
2020-04-02 15:21:00,250.5246
2020-04-02 15:22:00,250.75
2020-04-02 15:23:00,250.7
2020-04-02 15:24:00,250.53
2020-04-02 15:25:00,250.64
2020-04-02 15:26:00,250.2
2020-04-02 15:27:00,250.0
2020-04-02 15:28:00,249.9925
2020-04-02 15:29:00,250.36
2020-04-02 15:30:00,250.43
2020-04-02 15:31:00,249.77
2020-04-02 15:32:00,249.73
2020-04-02 15:33:00,249.965
2020-04-02 15:34:00,249.81
2020-04-02 15:35:00,249.805
2020-04-02 15:36:00,249.63
2020-04-02 15:37:00,249.15
2020-04-02 15:38:00,249.3
2020-04-02 15:39:00,249.5
2020-04-02 15:40:00,249.92
2020-04-02 15:41:00,250.22
2020-04-02 15:42:00,250.15
2020-04-02 15:43:00,250.48
2020-04-02 15:44:00,251.2
2020-04-02 15:45:00,251.424
2020-04-02 15:46:00,250.97
2020-04-02 15:47:00,250.69
2020-04-02 15:48:00,250.595
2020-04-02 15:49:00,250.12
2020-04-02 15:50:00,252.46
2020-04-02 15:51:00,251.95
2020-04-02 15:52:00,251.91
2020-04-02 15:53:00,251.93
2020-04-02 15:54:00,252.43
2020-04-02 15:55:00,252.5998
2020-04-02 15:56:00,252.88
2020-04-02 15:57:00,252.58
2020-04-02 15:58:00,252.68
2020-04-02 15:59:00,252.55
2020-04-03 09:30:00,251.49
2020-04-03 09:31:00,252.02
2020-04-03 09:32:00,252.24
2020-04-03 09:33:00,252.47
2020-04-03 09:34:00,252.25
2020-04-03 09:35:00,252.31
2020-04-03 09:36:00,252.18
2020-04-03 09:37:00,252.47
2020-04-03 09:38:00,252.26
2020-04-03 09:39:00,252.9881
2020-04-03 09:40:00,253.06
2020-04-03 09:41:00,253.87
2020-04-03 09:42:00,253.77
2020-04-03 09:43:00,253.65
